player_id,matchweek,date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_name,injured,ga,sv,pks,hcs,sm,position,home_ind,season,last_minutes,season_minutes,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_yc,season_yc,yc_per_min_gameweek,yc_per_min_season,yc_per_90_gameweek,yc_per_90_season,last_rc,season_rc,rc_per_min_gameweek,rc_per_min_season,rc_per_90_gameweek,rc_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_pkm,season_pkm,pkm_per_min_gameweek,pkm_per_min_season,pkm_per_90_gameweek,pkm_per_90_season,last_pkd,season_pkd,pkd_per_min_gameweek,pkd_per_min_season,pkd_per_90_gameweek,pkd_per_90_season,last_og,season_og,og_per_min_gameweek,og_per_min_season,og_per_90_gameweek,og_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_ga,season_ga,ga_per_min_gameweek,ga_per_min_season,ga_per_90_gameweek,ga_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,opp_clean,positional_avg_g_per_90_season,positional_avg_kp_per_90_season,positional_avg_at_per_90_season,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_season,positional_avg_yc_per_90_season,positional_avg_rc_per_90_season,positional_avg_acnc_per_90_season,positional_avg_int_per_90_season,positional_avg_clr_per_90_season,positional_avg_cos_per_90_season,positional_avg_bs_per_90_season,positional_avg_aer_per_90_season,positional_avg_pkm_per_90_season,positional_avg_pkd_per_90_season,positional_avg_og_per_90_season,positional_avg_gao_per_90_season,positional_avg_cs_per_90_season,positional_avg_ga_per_90_season,positional_avg_sv_per_90_season,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_season,team_week_standing,team_week_standing_opp
066tb,26,2026-02-10,AVL,BHA,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kadan Young,Available,0.0,0.0,0.0,0.0,0.0,F,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BHA,0.2805954131653403,0.8671558931101139,0.13088022043939648,0.8134300032410401,0.5732836237690522,1.2820434281288327,0.12331232441582564,0.0,0.21914502579463307,0.2782536955323479,0.9692000872993445,0.9081505120641848,0.16880646912959882,1.67038665171457,0.0027165927742481394,0.012556962062677689,0.0,1.2861333883341508,0.24464010131875447,0.0,0.0,0.0,0.0,0.0,5,5
056at,26,2026-02-10,BOU,BOU,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jordan Zemura,Available,0.0,0.0,0.0,0.0,0.0,D,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOU,0.03405075515913516,0.5075489106230366,0.06739177240704927,0.11977749806441211,0.8930811547138416,0.3470416062979437,0.18261711295240937,0.017316712041654383,0.2535204808523974,0.8446529906526752,3.650529087715005,0.41302356565530873,0.37451964731046294,1.7533561885636058,0.0,0.004089855833738593,0.0036873668634122164,1.3258705681168788,0.24205459667176574,0.0,0.0,0.0,0.0,0.0,5,5
072z1,26,2026-02-10,WOL,@NOT,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jerome Abbey,Available,0.0,0.0,0.0,0.0,0.0,M,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NOT,0.09808364332975844,1.0868096674149337,0.13207945710697658,0.3901483431182132,1.323274090520212,1.167823679589211,0.17678144600385326,0.005281070570345299,0.3150792797644981,0.6656461469081438,1.6242560637331835,0.8025052192002776,0.23451118307489355,0.9742036818930383,0.001388888888888889,0.010940003215972834,0.0020721796013919284,1.4129478894856615,0.28403030858531503,0.0,0.0,0.0,0.0,0.0,5,5
06yb6,26,2026-02-10,BUR,@CRY,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oluwaseun Adewumi,Available,0.0,0.0,0.0,0.0,0.0,M,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRY,0.12925948231404816,1.0266200746277454,0.1623304319711923,0.379001885470148,1.0414574657310842,1.1751022222920502,0.17051737267159284,0.00314227531950449,0.3152670658488055,0.7662612660862426,1.5662999626298988,0.8720478171930797,0.2541923435768489,1.1168720832568892,0.0014455939130383053,0.015282370257930684,0.0017430897815282908,1.2231887118652625,0.2521605102865657,0.0,0.0,0.0,0.0,0.0,5,5
06ewp,26,2026-02-10,FUL,@MCI,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Amissah,Available,0.0,0.0,0.0,0.0,0.0,D,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCI,0.03934783333007887,0.4656847508610062,0.07264824221474421,0.16697150792352866,1.1078868163715403,0.4506360531631379,0.16521154824867812,0.002613340320630868,0.2385327675695198,0.9626966331752389,4.788426893288369,0.3105082033061129,0.46123475699030214,2.152142944782143,0.0,0.002804600194300861,0.007403827482865303,1.3060799337308289,0.23206519723460212,0.0,0.0,0.0,0.0,0.0,5,5
06zc2,26,2026-02-10,TOT,NEW,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyrell Ashcroft,Available,0.0,0.0,0.0,0.0,0.0,D,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEW,0.032415912536382006,0.495362837985453,0.04523247314888922,0.12163694457510499,1.2241865398931682,0.3492276175683513,0.4565285642448002,0.00804200264359852,0.30220791800700997,0.8158191712862582,4.9920351139406405,0.3730069913348905,0.4447969696459878,2.449918468421098,0.0,0.0025489183475769822,0.006889053557215794,2.070735291924783,0.19654410015875504,0.0,0.0,0.0,0.0,0.0,5,5
06zcb,26,2026-02-10,WHU,MUN,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lanre Awesu,Available,0.0,0.0,0.0,0.0,0.0,G,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MUN,0.0,0.03304563492063493,0.004027777777777778,0.0,0.007159090909090909,0.0,0.033732550661898494,0.0,0.0,0.005114734299516909,0.9076932759269717,0.011205808080808082,0.0,0.2820972143798231,0.0,0.0,0.003125,0.0,0.1572628850617981,1.0294254658385094,1.8868786467156031,0.009911616161616163,0.6328857284020327,0.10871921858334903,5,5
072c1,26,2026-02-10,NOT,WOL,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zyan Blake,Available,0.0,0.0,0.0,0.0,0.0,F,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WOL,0.3048064251455454,0.9372137867928214,0.1504510057278477,0.7905227126240592,0.6867265052352904,1.3306722805945825,0.1504082037626533,0.0,0.23751235411774152,0.28479950647129876,0.9657518735641398,0.9347458093034677,0.12055660728033807,1.692164756121713,0.006310085478195902,0.014724067217965476,0.003992972775881016,2.307619347757433,0.25126577310332554,0.0,0.0,0.0,0.0,0.0,5,5
06prw,26,2026-02-10,AVL,BHA,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben Broggio,Available,0.0,0.0,0.0,0.0,0.0,M,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BHA,0.10146646531977024,1.0915976527600344,0.13490377387656083,0.3780713342642548,1.024260757552542,1.0077538125343037,0.18710468485029258,0.008370333193235192,0.304013817065673,0.6277165888980532,1.278923833437908,0.7469556355469157,0.25619225747721924,0.9895221627606854,0.001473960039305601,0.00889016455980719,0.0002892514173319449,1.1280989196540305,0.3028549478673983,0.0,0.0,0.0,0.0,0.0,5,5
06idv,26,2026-02-10,EVE,BOU,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elijah Campbell,Available,0.0,0.0,0.0,0.0,0.0,D,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOU,0.03405075515913516,0.5075489106230366,0.06739177240704927,0.11977749806441211,0.8930811547138416,0.3470416062979437,0.18261711295240937,0.017316712041654383,0.2535204808523974,0.8446529906526752,3.650529087715005,0.41302356565530873,0.37451964731046294,1.7533561885636058,0.0,0.004089855833738593,0.0036873668634122164,1.3258705681168788,0.24205459667176574,0.0,0.0,0.0,0.0,0.0,5,5
06yxd,26,2026-02-10,LEE,LEE,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rhys Chadwick,Available,0.0,0.0,0.0,0.0,0.0,M,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LEE,0.10963752488387438,1.0472860151511751,0.1354338635482151,0.39183942615245104,0.9924749340416559,0.9195373309060829,0.2076794302080573,0.005390367660451326,0.2683551362988546,0.6624739246680962,1.222310052236373,0.6704254626528643,0.21420200349163487,0.8814903129085456,0.0,0.004521902743181467,0.0011196633542282202,1.2008089912610478,0.2424014193496595,0.0,0.0,0.0,0.0,0.0,5,5
06c4r,26,2026-02-10,BUR,@CRY,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darko Churlinov,Available,0.0,0.0,0.0,0.0,0.0,F,1,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CRY,0.6638337954515079,1.091088853180789,0.15304439163385053,1.1891012408022792,0.5530845457456504,1.4862170614941677,0.1405666748642479,0.0,0.20468573384757321,0.25972686217438573,0.7496831069960986,1.5426020226373887,0.07533392840258003,2.0955682840699312,0.004582347152168335,0.014194873288982866,0.0013656216971187714,1.555722660514756,0.1779526042454138,0.0,0.0,0.0,0.0,0.0,5,5
06jb3,26,2026-02-10,CHE,LEE,TBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ted Curd,Available,0.0,0.0,0.0,0.0,0.0,G,0,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LEE,0.0,0.04131209263106158,0.017295136720749903,0.0,0.006265447970896253,0.0,0.0707978593434151,0.0044213127894718145,0.0,0.027588424933994972,0.8186731189351657,0.008454106280193236,0.0,0.3019332030527007,0.0,0.0,0.0029239766081871343,0.0,0.21970069903072825,0.9413756802198642,1.9818381543829466,0.007422522438002314,0.6870214671545427,0.11303387348921567,5,5
