player_id,matchweek,date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_name,injured,ga,sv,pks,hcs,sm,position,home_ind,season,last_minutes,season_minutes,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_yc,season_yc,yc_per_min_gameweek,yc_per_min_season,yc_per_90_gameweek,yc_per_90_season,last_rc,season_rc,rc_per_min_gameweek,rc_per_min_season,rc_per_90_gameweek,rc_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_pkm,season_pkm,pkm_per_min_gameweek,pkm_per_min_season,pkm_per_90_gameweek,pkm_per_90_season,last_pkd,season_pkd,pkd_per_min_gameweek,pkd_per_min_season,pkd_per_90_gameweek,pkd_per_90_season,last_og,season_og,og_per_min_gameweek,og_per_min_season,og_per_90_gameweek,og_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_ga,season_ga,ga_per_min_gameweek,ga_per_min_season,ga_per_90_gameweek,ga_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,opp_clean,positional_avg_g_per_90_season,positional_avg_kp_per_90_season,positional_avg_at_per_90_season,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_season,positional_avg_yc_per_90_season,positional_avg_rc_per_90_season,positional_avg_acnc_per_90_season,positional_avg_int_per_90_season,positional_avg_clr_per_90_season,positional_avg_cos_per_90_season,positional_avg_bs_per_90_season,positional_avg_aer_per_90_season,positional_avg_pkm_per_90_season,positional_avg_pkd_per_90_season,positional_avg_og_per_90_season,positional_avg_gao_per_90_season,positional_avg_cs_per_90_season,positional_avg_ga_per_90_season,positional_avg_sv_per_90_season,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_season,team_week_standing,team_week_standing_opp
068n8,25,2026-02-07,ARS,SUN,W 3-0,0.5,59.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noni Madueke,,0.0,0.0,0.0,0.0,0.0,M,0,2025,60.0,628.0,1.0,1.0,0.016666666666666666,0.0015923566878980893,1.5,0.14331210191082802,2.0,15.0,0.03333333333333333,0.02388535031847134,3.0,2.1496815286624207,1.0,1.0,0.016666666666666666,0.0015923566878980893,1.5,0.14331210191082802,1.0,4.0,0.016666666666666666,0.006369426751592357,1.5,0.5732484076433121,0.0,4.0,0.0,0.006369426751592357,0.0,0.5732484076433121,0.0,10.0,0.0,0.01592356687898089,0.0,1.4331210191082802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.016666666666666666,0.006369426751592357,1.5,0.5732484076433121,1.0,4.0,0.016666666666666666,0.006369426751592357,1.5,0.5732484076433121,1.0,6.0,0.016666666666666666,0.009554140127388535,1.5,0.8598726114649681,4.0,21.0,0.06666666666666667,0.03343949044585987,6.0,3.0095541401273884,0.0,1.0,0.0,0.0015923566878980893,0.0,0.14331210191082802,0.0,6.0,0.0,0.009554140127388535,0.0,0.8598726114649681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.009554140127388535,0.0,0.8598726114649681,1.0,4.0,0.016666666666666666,0.006369426751592357,1.5,0.5732484076433121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUN,0.12061892108068857,1.1127674733824868,0.18202509419616614,0.4707300719535814,1.016398895117345,1.0283125367338337,0.1458056792734793,0.00433226594435984,0.3207751506965793,0.6688455360411975,1.432777825989808,0.9063694094761982,0.22770665376633387,0.941587755640624,0.0020476883873316344,0.0372016041107249,0.0,1.1745167302455448,0.29098616855367715,0.0,0.0,0.0,0.0,0.0,5,5
04ge7,25,,AVL,-,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,F,0,2025,0.0,625.0,0.0,4.0,0.0,0.0064,0.0,0.5760000000000001,0.0,7.0,0.0,0.0112,0.0,1.008,0.0,2.0,0.0,0.0032,0.0,0.28800000000000003,0.0,9.0,0.0,0.0144,0.0,1.296,0.0,3.0,0.0,0.0048,0.0,0.43199999999999994,0.0,13.0,0.0,0.0208,0.0,1.8719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0032,0.0,0.28800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0032,0.0,0.28800000000000003,0.0,8.0,0.0,0.0128,0.0,1.1520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0048,0.0,0.43199999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.016,0.0,1.44,0.0,1.0,0.0,0.0016,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.08655061363665467,0.2178498371847794,0.03619828260046535,0.2450236040966341,0.8884253033666103,0.4589294343221553,0.03309027076420954,1.496647509578544e-05,0.0417732617022099,0.12115660406182856,0.2726413835180526,0.34544714687230427,0.030361815504355655,0.7029266641706895,0.000407954920543736,0.001190605274646793,0.0013986613069698628,0.4599927757885917,0.028597075721716103,0.0,0.0,0.0,0.0,0.0,5,5
06clt,25,,BOU,-,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,M,0,2025,0.0,903.0,0.0,2.0,0.0,0.0022148394241417496,0.0,0.19933554817275748,0.0,21.0,0.0,0.023255813953488372,0.0,2.0930232558139537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.004429678848283499,0.0,0.39867109634551495,0.0,6.0,0.0,0.006644518272425249,0.0,0.5980066445182725,0.0,15.0,0.0,0.016611295681063124,0.0,1.495016611295681,0.0,4.0,0.0,0.004429678848283499,0.0,0.39867109634551495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.006644518272425249,0.0,0.5980066445182725,0.0,4.0,0.0,0.004429678848283499,0.0,0.39867109634551495,0.0,2.0,0.0,0.0022148394241417496,0.0,0.19933554817275748,0.0,11.0,0.0,0.012181616832779624,0.0,1.0963455149501662,0.0,1.0,0.0,0.0011074197120708748,0.0,0.09966777408637874,0.0,6.0,0.0,0.006644518272425249,0.0,0.5980066445182725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.019933554817275746,0.0,1.7940199335548173,0.0,4.0,0.0,0.004429678848283499,0.0,0.39867109634551495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.03556076371800826,0.464581779529527,0.09656270330287782,0.1350572000231499,0.398210166266052,0.5272158533539819,0.05105513194870798,0.05699543046604086,0.08090476087967828,0.3306476025937188,0.5833454691701705,0.4101981293807741,0.05500923333997695,0.36680578868473185,8.360394951250383e-05,0.02067566900542843,9.508821091833024e-05,0.8069433979223495,0.05876956140380745,0.0,0.0,0.0,0.0,0.0,5,5
04o82,25,2026-02-08,LIV,MCI,L 1-2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Curtis Jones,,0.0,0.0,0.0,0.0,0.0,M,0,2025,5.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0148975791433892,0.0,1.3407821229050279,0.0,2.0,0.0,0.00186219739292365,0.0,0.16759776536312848,0.0,4.0,0.0,0.0037243947858473,0.0,0.33519553072625696,1.0,14.0,0.2,0.01303538175046555,18.0,1.1731843575418994,0.0,14.0,0.0,0.01303538175046555,0.0,1.1731843575418994,0.0,1.0,0.0,0.000931098696461825,0.0,0.08379888268156424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000931098696461825,0.0,0.08379888268156424,0.0,7.0,0.0,0.006517690875232775,0.0,0.5865921787709497,0.0,10.0,0.0,0.00931098696461825,0.0,0.8379888268156425,0.0,14.0,0.0,0.01303538175046555,0.0,1.1731843575418994,0.0,3.0,0.0,0.002793296089385475,0.0,0.25139664804469275,0.0,7.0,0.0,0.006517690875232775,0.0,0.5865921787709497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0186219739292365,0.0,1.675977653631285,0.0,2.0,0.0,0.00186219739292365,0.0,0.16759776536312848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCI,0.10743766823519525,1.3917727579550871,0.15884276621668172,0.4017599072755024,1.827033728748773,1.1896027893390915,0.17825728513605218,0.00502717148965247,0.3327282300163762,0.6722012355116683,1.5268388620726374,0.8206288464755559,0.20794307757349484,0.9515055242399816,0.0034144311021254894,0.008717209159600645,0.0013584085489178012,1.9202022518067239,0.2785926958907266,0.0,0.0,0.0,0.0,0.0,5,5
06v51,25,,LEE,-,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,D,0,2025,0.0,982.0,0.0,1.0,0.0,0.0010183299389002036,0.0,0.09164969450101833,0.0,3.0,0.0,0.003054989816700611,0.0,0.27494908350305497,0.0,2.0,0.0,0.002036659877800407,0.0,0.18329938900203666,0.0,4.0,0.0,0.004073319755600814,0.0,0.3665987780040733,0.0,9.0,0.0,0.009164969450101833,0.0,0.824847250509165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010183299389002036,0.0,0.09164969450101833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.017311608961303463,0.0,1.5580448065173116,0.0,66.0,0.0,0.06720977596741344,0.0,6.04887983706721,0.0,2.0,0.0,0.002036659877800407,0.0,0.18329938900203666,0.0,4.0,0.0,0.004073319755600814,0.0,0.3665987780040733,0.0,33.0,0.0,0.03360488798370672,0.0,3.024439918533605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.018329938900203666,0.0,1.64969450101833,0.0,1.0,0.0,0.0010183299389002036,0.0,0.09164969450101833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.007210715707043595,0.1371728205165547,0.019773006653342903,0.0296043007853447,0.3724229931107399,0.12523857611628522,0.05990442452347166,0.001975577842406094,0.09351693065803218,0.29439671021009484,2.1087624341528897,0.12412305941615155,0.1608164478472183,0.7698873552153952,0.0,0.0006840596996273861,0.0033074097898823265,1.1494020500796776,0.055282536859536054,0.0,0.0,0.0,0.0,0.0,5,5
06fwx,25,2026-02-07,WOL,CHE,L 1-3,-2.5,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,Santiago Bueno,,0.0,0.0,0.0,0.0,0.0,D,0,2025,88.0,1291.0,0.0,2.0,0.0,0.001549186676994578,0.0,0.139426800929512,0.0,4.0,0.0,0.003098373353989156,0.0,0.278853601859024,0.0,1.0,0.0,0.000774593338497289,0.0,0.069713400464756,0.0,3.0,0.0,0.0023237800154918666,0.0,0.209140201394268,1.0,16.0,0.011363636363636364,0.012393493415956624,1.0227272727272727,1.115414407436096,0.0,1.0,0.0,0.000774593338497289,0.0,0.069713400464756,0.0,2.0,0.0,0.001549186676994578,0.0,0.139426800929512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000774593338497289,0.0,0.069713400464756,0.0,16.0,0.0,0.012393493415956624,0.0,1.115414407436096,3.0,55.0,0.03409090909090909,0.042602633617350893,3.068181818181818,3.8342370255615803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.006196746707978312,0.0,0.557707203718048,3.0,30.0,0.03409090909090909,0.023237800154918668,3.068181818181818,2.09140201394268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000774593338497289,0.0,0.069713400464756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.011363636363636364,0.018590240123934933,1.0227272727272727,1.673121611154144,0.0,2.0,0.0,0.001549186676994578,0.0,0.139426800929512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHE,0.024269264246249783,0.5048596792593902,0.0467374324921109,0.13990816334358122,1.1013567158234738,0.3854911470343428,0.2419799561752555,0.00445277584594726,0.3528157901062179,0.9407423641997423,4.291959124768024,0.4176601429643867,0.41792733489808837,1.8365429346206568,0.0,0.007911763766584964,0.007885989487739877,1.7104089687079478,0.1785529813956189,0.0,0.0,0.0,0.0,0.0,5,5
0522h,25,2026-02-08,LIV,MCI,L 1-2,6.0,90.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Alexis Mac Allister,,0.0,0.0,0.0,0.0,0.0,M,0,2025,90.0,1542.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.011111111111111112,0.010376134889753566,1.0,0.933852140077821,0.0,2.0,0.0,0.0012970168612191958,0.0,0.11673151750972763,0.0,7.0,0.0,0.004539559014267186,0.0,0.40856031128404674,1.0,12.0,0.011111111111111112,0.007782101167315175,1.0,0.7003891050583657,0.0,18.0,0.0,0.011673151750972763,0.0,1.0505836575875487,1.0,4.0,0.011111111111111112,0.0025940337224383916,1.0,0.23346303501945526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0012970168612191958,0.0,0.11673151750972763,1.0,12.0,0.011111111111111112,0.007782101167315175,1.0,0.7003891050583657,1.0,23.0,0.011111111111111112,0.014915693904020753,1.0,1.3424124513618678,0.0,5.0,0.0,0.00324254215304799,0.0,0.2918287937743191,0.0,5.0,0.0,0.00324254215304799,0.0,0.2918287937743191,2.0,10.0,0.022222222222222223,0.00648508430609598,2.0,0.5836575875486382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.011111111111111112,0.014267185473411154,1.0,1.2840466926070038,0.0,5.0,0.0,0.00324254215304799,0.0,0.2918287937743191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCI,0.10743766823519525,1.3917727579550871,0.15884276621668172,0.4017599072755024,1.827033728748773,1.1896027893390915,0.17825728513605218,0.00502717148965247,0.3327282300163762,0.6722012355116683,1.5268388620726374,0.8206288464755559,0.20794307757349484,0.9515055242399816,0.0034144311021254894,0.008717209159600645,0.0013584085489178012,1.9202022518067239,0.2785926958907266,0.0,0.0,0.0,0.0,0.0,5,5
061vb,25,2026-02-07,BOU,AVL,T 1-1,15.25,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,James Hill,,0.0,0.0,0.0,0.0,0.0,D,0,2025,90.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.003579952267303103,0.0,0.32219570405727926,0.0,1.0,0.0,0.0011933174224343676,0.0,0.10739856801909309,0.0,1.0,0.0,0.0011933174224343676,0.0,0.10739856801909309,1.0,7.0,0.011111111111111112,0.008353221957040573,1.0,0.7517899761336515,2.0,3.0,0.022222222222222223,0.003579952267303103,2.0,0.32219570405727926,1.0,2.0,0.011111111111111112,0.002386634844868735,1.0,0.21479713603818618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011933174224343676,0.0,0.10739856801909309,1.0,16.0,0.011111111111111112,0.01909307875894988,1.0,1.7183770883054894,7.0,61.0,0.07777777777777778,0.07279236276849642,7.0,6.551312649164678,0.0,1.0,0.0,0.0011933174224343676,0.0,0.10739856801909309,1.0,6.0,0.011111111111111112,0.007159904534606206,1.0,0.6443914081145585,3.0,39.0,0.03333333333333333,0.046539379474940336,3.0,4.1885441527446305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.015513126491646777,0.0,1.39618138424821,1.0,3.0,0.011111111111111112,0.003579952267303103,1.0,0.32219570405727926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVL,0.02808058704241429,0.49488254388641756,0.06556458176515939,0.13850855184854213,0.9756033274532849,0.3489163341838725,0.8402929895252312,0.003306574706003144,0.3003556572059856,0.9498352937017195,4.964792260024696,0.5385965638939719,0.4503449772111971,2.6410577430086115,0.0,0.00181219903820523,0.00903985017579409,1.310631189267142,0.2486899455153372,0.0,0.0,0.0,0.0,0.0,5,5
06mnc,25,2026-02-08,CRY,@BHA,W 1-0,0.5,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Daichi Kamada,,0.0,0.0,0.0,0.0,0.0,M,1,2025,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.007738607050730868,0.0,0.6964746345657781,0.0,2.0,0.0,0.0017196904557179708,0.0,0.15477214101461736,0.0,4.0,0.0,0.0034393809114359416,0.0,0.30954428202923473,0.0,23.0,0.0,0.019776440240756664,0.0,1.7798796216680997,0.0,12.0,0.0,0.010318142734307825,0.0,0.9286328460877042,0.0,1.0,0.0,0.0008598452278589854,0.0,0.07738607050730868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0025795356835769563,0.0,0.23215821152192606,0.0,8.0,0.0,0.006878761822871883,0.0,0.6190885640584695,0.0,14.0,0.0,0.012037833190025795,0.0,1.0834049871023215,0.0,8.0,0.0,0.006878761822871883,0.0,0.6190885640584695,0.0,1.0,0.0,0.0008598452278589854,0.0,0.07738607050730868,0.0,11.0,0.0,0.009458297506448839,0.0,0.8512467755803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0008598452278589854,0.0,0.07738607050730868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.009458297506448839,0.0,0.8512467755803955,0.0,6.0,0.0,0.005159071367153913,0.0,0.4643164230438521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BHA,0.0945949890134169,1.0454313241634403,0.13195478331083646,0.3731324884126012,1.0177310562821382,1.0425029401087809,0.18749455187304548,0.008709904149841989,0.2964921382050033,0.6135762085770357,1.273704019262252,0.7438205227313208,0.23487268439566522,1.0096769068694635,0.0014825796886582653,0.013347343732695882,0.00029094294608827205,1.099869480725097,0.30786841549119187,0.0,0.0,0.0,0.0,0.0,5,5
070hd,25,2026-02-07,WOL,CHE,L 1-3,15.0,90.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,Tolu Arokodare,,0.0,0.0,0.0,0.0,0.0,F,0,2025,90.0,829.0,0.0,1.0,0.0,0.0012062726176115801,0.0,0.10856453558504221,0.0,8.0,0.0,0.009650180940892641,0.0,0.8685162846803377,0.0,1.0,0.0,0.0012062726176115801,0.0,0.10856453558504221,3.0,7.0,0.03333333333333333,0.008443908323281062,3.0,0.7599517490952955,1.0,3.0,0.011111111111111112,0.0036188178528347406,1.0,0.32569360675512665,1.0,12.0,0.011111111111111112,0.014475271411338963,1.0,1.3027744270205066,0.0,1.0,0.0,0.0012062726176115801,0.0,0.10856453558504221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0036188178528347406,0.0,0.32569360675512665,1.0,21.0,0.011111111111111112,0.025331724969843185,1.0,2.279855247285887,3.0,15.0,0.03333333333333333,0.018094089264173704,3.0,1.6284680337756334,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,0.03333333333333333,0.06875753920386007,3.0,6.1881785283474064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.022222222222222223,0.022919179734620022,2.0,2.062726176115802,0.0,2.0,0.0,0.0024125452352231603,0.0,0.21712907117008443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHE,0.275393465817745,0.743244258551413,0.09970096525594607,0.8043822872192866,0.45888350366962927,1.4327161830175177,0.15413596937648727,0.0,0.21047699264883749,0.28966227484941526,1.0026655593203335,0.7587192113787071,0.06986762124759006,1.9039373605891186,0.017497529955747014,0.014112213924188838,0.012722617224114677,1.5804513996156933,0.2095224284354602,0.0,0.0,0.0,0.0,0.0,5,5
04tzt,25,2026-02-08,CRY,@BHA,W 1-0,8.5,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,Jefferson Lerma,,0.0,0.0,0.0,0.0,0.0,M,1,2025,90.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.011111111111111112,0.008893280632411068,1.0,0.8003952569169961,1.0,3.0,0.011111111111111112,0.0029644268774703555,1.0,0.266798418972332,2.0,6.0,0.022222222222222223,0.005928853754940711,2.0,0.533596837944664,2.0,8.0,0.022222222222222223,0.007905138339920948,2.0,0.7114624505928854,2.0,6.0,0.022222222222222223,0.005928853754940711,2.0,0.533596837944664,0.0,5.0,0.0,0.004940711462450593,0.0,0.44466403162055335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.001976284584980237,0.0,0.17786561264822134,1.0,14.0,0.011111111111111112,0.01383399209486166,1.0,1.2450592885375493,3.0,35.0,0.03333333333333333,0.03458498023715415,3.0,3.1126482213438735,0.0,1.0,0.0,0.0009881422924901185,0.0,0.08893280632411067,0.0,2.0,0.0,0.001976284584980237,0.0,0.17786561264822134,3.0,41.0,0.03333333333333333,0.040513833992094864,3.0,3.6462450592885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.011111111111111112,0.011857707509881422,1.0,1.067193675889328,0.0,4.0,0.0,0.003952569169960474,0.0,0.3557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BHA,0.0945949890134169,1.0454313241634403,0.13195478331083646,0.3731324884126012,1.0177310562821382,1.0425029401087809,0.18749455187304548,0.008709904149841989,0.2964921382050033,0.6135762085770357,1.273704019262252,0.7438205227313208,0.23487268439566522,1.0096769068694635,0.0014825796886582653,0.013347343732695882,0.00029094294608827205,1.099869480725097,0.30786841549119187,0.0,0.0,0.0,0.0,0.0,5,5
