date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_id,player_name,ga,sv,pks,hcs,sm,season_x,matchweek,home_ind,scorerId,position,calc_fpts,apts,minutes,last_minutes,season_minutes,last_fpts,season_fpts,fpts_per_min_gameweek,fpts_per_min_season,fpts_per_90_gameweek,fpts_per_90_season,last_apts,season_apts,apts_per_min_gameweek,apts_per_min_season,apts_per_90_gameweek,apts_per_90_season,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,fantrax_projection,positional_avg_fpts_per_90_gameweek,positional_avg_fpts_per_90_season,positional_avg_apts_per_90_gameweek,positional_avg_apts_per_90_season,positional_avg_g_per_90_gameweek,positional_avg_g_per_90_season,positional_avg_kp_per_90_gameweek,positional_avg_kp_per_90_season,positional_avg_at_per_90_gameweek,positional_avg_at_per_90_season,positional_avg_sot_per_90_gameweek,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_gameweek,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_gameweek,positional_avg_dis_per_90_season,positional_avg_acnc_per_90_gameweek,positional_avg_acnc_per_90_season,positional_avg_int_per_90_gameweek,positional_avg_int_per_90_season,positional_avg_clr_per_90_gameweek,positional_avg_clr_per_90_season,positional_avg_cos_per_90_gameweek,positional_avg_cos_per_90_season,positional_avg_bs_per_90_gameweek,positional_avg_bs_per_90_season,positional_avg_aer_per_90_gameweek,positional_avg_aer_per_90_season,positional_avg_gao_per_90_gameweek,positional_avg_gao_per_90_season,positional_avg_cs_per_90_gameweek,positional_avg_cs_per_90_season,positional_avg_sv_per_90_gameweek,positional_avg_sv_per_90_season,positional_avg_pks_per_90_gameweek,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_gameweek,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_gameweek,positional_avg_sm_per_90_season,last_score,team_result,season_y,table_points_x,last_week_goals_for,last_week_goals_against,total_team_goals_for,total_team_goals_against,goal_differential,table_points_y,team_week_standing,table_points,team_week_standing_opp
2025-09-20,BUR,NOT,T 1-1,3.5,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,05t6y,Hannibal Mejbri,0,0,0,0,0,2025,5,False,05t6y,M,3.5,3.5,8,26.0,234.0,-0.5,6.5,-0.019,0.028,-1.71,2.52,-0.5,6.5,-0.019,0.028,-1.71,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.009,0.0,0.8099999999999999,1.0,7.0,0.038,0.03,3.42,2.6999999999999997,0.0,1.0,0.0,0.004,0.0,0.36,0.0,2.0,0.0,0.009,0.0,0.8099999999999999,1.0,2.0,0.038,0.009,3.42,0.8099999999999999,0.0,2.0,0.0,0.009,0.0,0.8099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.038,0.021,3.42,1.8900000000000001,0.0,1.0,0.0,0.004,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.949999999999998,8.31857142857143,6.940714285714285,7.291428571428571,0.044,0.08798507462686567,0.8404511278195488,1.0229104477611939,0.03666666666666667,0.12223880597014924,0.27338345864661656,0.3708270676691729,0.7355639097744361,1.0393984962406015,0.801203007518797,1.0407518796992483,0.11485074626865673,0.2605970149253731,0.6145522388059701,0.6198496240601503,0.8912030075187969,1.2241353383458646,0.5738345864661654,0.7781954887218046,0.16133333333333333,0.19058823529411767,0.7085820895522388,0.9230075187969925,1.2410526315789474,1.1404477611940298,0.2713138686131387,0.28421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-1,0,2025,3,0,1,4,7,-3,3,17,4,15
2025-09-21,NEW,BOU,T 0-0,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,05t6x,William Osula,0,0,0,0,0,2025,5,True,05t6x,F,0.5,0.5,5,24.0,128.0,3.5,17.5,0.146,0.137,13.139999999999999,12.330000000000002,3.5,8.5,0.146,0.066,13.139999999999999,5.94,0.0,1.0,0.0,0.008,0.0,0.72,1.0,1.0,0.042,0.008,3.7800000000000002,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.016,0.0,1.44,1.0,1.0,0.042,0.008,3.7800000000000002,0.72,1.0,3.0,0.042,0.023,3.7800000000000002,2.07,0.0,1.0,0.0,0.008,0.0,0.72,0.0,1.0,0.0,0.008,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.13875,10.39625,5.538750000000001,7.553750000000002,0.07460526315789473,0.24749999999999997,0.7389473684210526,1.0314473684210526,0.025714285714285714,0.1223076923076923,0.5139473684210527,0.872763157894737,0.3173684210526316,0.5423376623376625,1.3168421052631576,1.5572368421052634,0.07342105263157894,0.2209090909090909,0.08289473684210526,0.20103896103896104,0.37065789473684213,0.8632894736842105,0.8407894736842105,0.9532894736842106,0.014210526315789474,0.09923076923076925,0.8940789473684211,1.4672368421052635,1.265921052631579,1.269473684210526,0.12038961038961038,0.23921052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 1-0,3,2025,5,1,0,3,3,0,5,11,9,4
2025-09-21,NEW,BOU,T 0-0,9.75,90,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,05s08,Valentino Livramento,0,0,0,0,0,2025,5,True,05s08,D,9.75,3.75,90,90.0,360.0,9.0,37.75,0.1,0.105,9.0,9.45,3.0,19.75,0.033,0.055,2.97,4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.008,0.0,0.72,0.0,1.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.011,0.008,0.99,0.72,1.0,5.0,0.011,0.014,0.99,1.26,0.0,2.0,0.0,0.006,0.0,0.54,0.0,2.0,0.0,0.006,0.0,0.54,2.0,5.0,0.022,0.014,1.98,1.26,0.0,4.0,0.0,0.011,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.022,0.008,1.98,0.72,0.0,3.0,0.0,0.008,0.0,0.72,1.0,3.0,0.011,0.008,0.99,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,5.207766990291262,6.63116504854369,3.974854368932038,4.536699029126213,0.0,0.031621621621621625,0.38889908256880734,0.45743119266055055,0.04419642857142857,0.054495412844036695,0.08027027027027027,0.11863636363636361,0.8149541284403671,1.0557692307692308,0.25216216216216214,0.35504587155963313,0.18562499999999998,0.24357798165137615,0.7670270270270271,0.9000000000000001,3.6171818181818183,4.01242718446602,0.2724770642201835,0.37390909090909086,0.2881651376146789,0.3672972972972973,1.3706422018348625,1.624954128440367,1.4061467889908257,1.3500000000000003,0.10607142857142857,0.24054545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 1-0,3,2025,5,1,0,3,3,0,5,11,9,4
2025-09-20,WHU,CRY,L 1-2,0.5,77,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,2,0,05rl4,Crysencio Summerville,0,0,0,0,0,2025,5,False,05rl4,M,0.5,0.5,77,60.0,67.0,3.0,20.0,0.05,0.299,4.5,26.91,3.0,20.0,0.05,0.299,4.5,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015,0.0,1.3499999999999999,0.0,2.0,0.0,0.03,0.0,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.017,0.015,1.53,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.033,0.03,2.97,2.6999999999999997,2.0,2.0,0.033,0.03,2.97,2.6999999999999997,0.0,1.0,0.0,0.015,0.0,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.033,0.03,2.97,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74,8.615384615384615,8.532931034482758,7.566923076923076,7.2395689655172415,0.04790322580645161,0.1190551181102362,0.8738709677419355,1.0273170731707315,0.10682926829268292,0.13170731707317074,0.25902439024390245,0.3780000000000001,0.8048780487804879,1.0251219512195122,0.7236585365853658,0.9607317073170731,0.1778225806451613,0.2648780487804879,0.5531707317073171,0.634390243902439,1.2109756097560975,1.2739024390243905,0.5590243902439025,0.7097560975609756,0.12439024390243902,0.21048387096774193,0.7704878048780489,0.8517073170731707,1.0154032258064516,1.2972413793103448,0.1879838709677419,0.2533064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-3,0,2025,3,0,3,3,3,0,3,18,6,8
2025-09-20,CHE,MUN,L 1-2,10.5,90,0,1,0,0,5,1,0,0,0,3,0,1,0,0,0,0,0,2,0,05rb8,Moises Caicedo,0,0,0,0,0,2025,5,True,05rb8,M,10.5,10.5,90,90.0,360.0,17.5,45.0,0.194,0.125,17.46,11.25,8.5,27.0,0.094,0.075,8.46,6.75,1.0,2.0,0.011,0.006,0.99,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.011,0.006,0.99,0.54,2.0,6.0,0.022,0.017,1.98,1.53,2.0,4.0,0.022,0.011,1.98,0.99,1.0,1.0,0.011,0.003,0.99,0.27,4.0,12.0,0.044,0.033,3.96,2.97,1.0,5.0,0.011,0.014,0.99,1.26,0.0,1.0,0.0,0.003,0.0,0.27,0.0,4.0,0.0,0.011,0.0,0.99,1.0,2.0,0.011,0.006,0.99,0.54,2.0,3.0,0.022,0.008,1.98,0.72,0.0,2.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63,7.174956521739131,8.4375,6.502695652173912,7.315714285714285,0.0,0.09226890756302518,0.9325210084033615,1.0867499999999999,0.06439024390243903,0.13278688524590163,0.14369747899159663,0.36605042016806727,1.0799999999999998,1.02675,1.1057142857142856,1.0384033613445378,0.13462184873949581,0.27299999999999996,0.5731967213114754,0.6322689075630251,0.9582352941176472,1.1994957983193277,0.6383193277310923,0.7434453781512607,0.1149579831932773,0.18075630252100838,0.7018487394957984,0.7972499999999999,0.935546218487395,1.2496460176991149,0.16184873949579834,0.26319327731092435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 2-2,1,2025,8,2,2,9,3,6,8,5,4,14
2025-09-20,WOL,LEE,L 1-3,12.5,45,0,3,0,0,1,1,0,0,5,0,0,1,0,0,0,0,0,0,0,05raa,Hugo Bueno,0,0,0,0,0,2025,5,False,05raa,D,12.5,12.5,45,90.0,226.0,10.5,22.75,0.117,0.101,10.530000000000001,9.09,10.5,22.75,0.117,0.101,10.530000000000001,9.09,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.022,0.022,1.98,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.022,0.031,1.98,2.79,1.0,2.0,0.011,0.009,0.99,0.8099999999999999,2.0,6.0,0.022,0.027,1.98,2.43,1.0,5.0,0.011,0.022,0.99,1.98,4.0,7.0,0.044,0.031,3.96,2.79,2.0,4.0,0.022,0.018,1.98,1.6199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.011,0.009,0.99,0.8099999999999999,1.0,5.0,0.011,0.022,0.99,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.334077669902912,6.560388349514561,4.61271844660194,4.697475728155339,0.0,0.019285714285714288,0.42935779816513764,0.44509090909090915,0.0,0.04009090909090909,0.09723214285714285,0.09247706422018347,0.9008256880733945,0.977727272727273,0.34805309734513273,0.273302752293578,0.13541284403669726,0.21055045871559633,0.7092660550458716,0.891,3.1970642201834862,4.260582524271844,0.2815596330275229,0.30109090909090913,0.4250892857142857,0.42054545454545467,1.5177272727272726,1.8524271844660196,1.0560550458715596,1.2166363636363635,0.18562499999999998,0.23036697247706417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-1,0,2025,0,0,1,2,9,-7,0,20,4,16
2025-09-20,EVE,LIV,L 1-2,19.0,85,0,2,1,0,2,2,1,0,1,0,1,9,0,0,0,0,0,2,0,05r94,Iliman Ndiaye,0,0,0,0,0,2025,5,True,05r94,M,19.0,19.0,85,90.0,331.0,11.0,49.5,0.122,0.15,10.98,13.5,11.0,31.5,0.122,0.095,10.98,8.55,0.0,2.0,0.0,0.006,0.0,0.54,2.0,5.0,0.022,0.015,1.98,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.009,0.0,0.8099999999999999,2.0,6.0,0.022,0.018,1.98,1.6199999999999999,1.0,9.0,0.011,0.027,0.99,2.43,1.0,1.0,0.011,0.003,0.99,0.27,0.0,1.0,0.0,0.003,0.0,0.27,2.0,2.0,0.022,0.006,1.98,0.54,3.0,8.0,0.033,0.024,2.97,2.16,0.0,1.0,0.0,0.003,0.0,0.27,1.0,2.0,0.011,0.006,0.99,0.54,0.0,3.0,0.0,0.009,0.0,0.8099999999999999,1.0,2.0,0.011,0.006,0.99,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73,9.661764705882353,8.825294117647061,8.421428571428573,7.76025,0.039285714285714285,0.09914062500000001,1.074285714285714,1.0785826771653542,0.08357142857142857,0.12428571428571428,0.2537007874015748,0.36428571428571427,0.8435714285714286,1.0257142857142858,0.6571428571428573,0.9700000000000001,0.19714285714285715,0.2990551181102363,0.46785714285714286,0.6300000000000001,1.14,1.2964285714285715,0.47785714285714287,0.6971428571428572,0.1551968503937008,0.20834645669291338,0.9276377952755905,0.845,1.0934645669291336,1.123571428571428,0.18921259842519683,0.3053076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 0-0,1,2025,7,0,0,5,3,2,7,6,12,1
2025-09-20,CRY,WHU,W 2-1,11.5,90,1,0,0,1,0,3,0,0,0,0,3,0,0,4,0,0,0,1,0,05r8o,Jean-Philippe Mateta,0,0,0,0,0,2025,5,True,05r8o,F,11.5,2.5,90,90.0,351.0,5.5,22.5,0.061,0.064,5.49,5.76,5.5,13.5,0.061,0.038,5.49,3.42,0.0,1.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.022,0.017,1.98,1.53,0.0,1.0,0.0,0.003,0.0,0.27,2.0,6.0,0.022,0.017,1.98,1.53,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.022,0.011,1.98,0.99,3.0,10.0,0.033,0.028,2.97,2.52,0.0,1.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.011,0.014,0.99,1.26,0.0,1.0,0.0,0.003,0.0,0.27,1.0,3.0,0.011,0.009,0.99,0.8099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93,7.352608695652174,8.43,5.928260869565218,6.1025,0.0715068493150685,0.25799999999999995,0.5745205479452055,0.8294594594594595,0.06445945945945945,0.09608108108108107,0.5806849315068493,0.7286301369863013,0.3920547945205479,0.41547945205479453,1.5312328767123289,1.2883561643835617,0.06780821917808219,0.21821917808219177,0.11835616438356165,0.23594594594594595,0.7508219178082192,0.9493150684931506,1.0447297297297298,0.9875342465753425,0.0,0.06657534246575342,1.2464383561643837,1.513972602739726,1.2283783783783784,1.1083561643835615,0.10109589041095891,0.22931506849315067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 0-0,1,2025,6,0,0,4,1,3,6,8,3,18
2025-09-21,AVL,SUN,T 1-1,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,05r4h,Lamare Bogarde,0,0,0,0,0,2025,5,True,05r4h,D,1.0,1.0,7,82.0,102.0,12.75,10.25,0.155,0.1,13.95,9.0,6.75,4.25,0.082,0.042,7.38,3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.037,0.029,3.3299999999999996,2.6100000000000003,0.0,1.0,0.0,0.01,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.037,0.029,3.3299999999999996,2.6100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012,0.01,1.08,0.9,2.0,2.0,0.024,0.02,2.16,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012,0.01,1.08,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.096538461538461,6.738640776699029,5.661262135922331,4.747281553398058,0.04380530973451327,0.032432432432432434,0.36825688073394497,0.44339449541284404,0.08608695652173913,0.055945945945945944,0.10073394495412845,0.10403669724770642,0.8826605504587155,1.0186363636363636,0.3283783783783784,0.34596330275229353,0.2119090909090909,0.2716363636363636,0.7430973451327434,1.0272115384615386,4.386880733944953,4.384903846153846,0.13871559633027522,0.2774311926605504,0.32303571428571437,0.41727272727272735,1.8253636363636363,1.98,1.150088495575221,1.5085321100917433,0.2830909090909091,0.25805309734513276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 0-0,1,2025,2,0,0,0,4,-4,2,19,7,7
2025-09-20,MUN,CHE,W 2-1,4.0,90,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,1,0,05r34,Amad Diallo,0,0,0,0,0,2025,5,False,05r34,M,4.0,4.0,90,90.0,265.0,5.5,30.5,0.061,0.115,5.49,10.35,5.5,30.5,0.061,0.115,5.49,10.35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.022,0.019,1.98,1.71,0.0,1.0,0.0,0.004,0.0,0.36,0.0,3.0,0.0,0.011,0.0,0.99,1.0,4.0,0.011,0.015,0.99,1.3499999999999999,1.0,3.0,0.011,0.011,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011,0.004,0.99,0.36,0.0,4.0,0.0,0.015,0.0,1.3499999999999999,0.0,3.0,0.0,0.011,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.033,0.019,2.97,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,8.233953488372093,8.531428571428572,7.071627906976744,7.328571428571427,0.05171641791044776,0.1038970588235294,0.7253731343283583,1.0262686567164179,0.06503649635036496,0.12441176470588236,0.35462686567164176,0.3908955223880597,1.0538059701492535,1.0222388059701495,0.7401492537313432,0.9604477611940297,0.08328358208955224,0.27459854014598545,0.4614179104477612,0.6372794117647058,1.0746268656716418,1.2317910447761193,0.5586666666666665,0.7160000000000001,0.09201492537313434,0.16874999999999998,0.8187313432835821,0.9584328358208956,1.1202985074626866,1.3655905511811024,0.13733333333333336,0.2527941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-3,0,2025,4,0,3,4,7,-3,4,14,8,5
2025-09-20,FUL,BRF,W 3-1,4.0,90,0,0,0,0,1,0,0,0,0,1,12,0,0,1,0,0,0,1,0,05os8,Joachim Andersen,0,0,0,0,0,2025,5,False,05os8,D,4.0,4.0,90,90.0,360.0,12.0,29.75,0.133,0.083,11.97,7.470000000000001,6.0,23.75,0.067,0.066,6.03,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003,0.0,0.27,2.0,7.0,0.022,0.019,1.98,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.011,0.011,0.99,0.99,8.0,27.0,0.089,0.075,8.01,6.75,0.0,1.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.011,0.019,0.99,1.71,0.0,4.0,0.0,0.011,0.0,0.99,1.0,1.0,0.011,0.003,0.99,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,6.912336448598131,6.832429906542055,5.04,4.868411214953272,0.0,0.027155172413793102,0.35139130434782606,0.4302631578947369,0.04230769230769231,0.06051724137931034,0.0423076923076923,0.1123008849557522,0.8553913043478262,1.0425,0.20582608695652174,0.3726315789473685,0.24157894736842103,0.23893805309734514,0.9712173913043478,0.9780530973451327,4.26,4.145046728971963,0.15212389380530975,0.2954867256637168,0.46991150442477875,0.4276991150442478,1.6606194690265488,1.896728971962617,1.073628318584071,1.2568141592920354,0.23243478260869566,0.2453097345132743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 1-0,3,2025,5,1,0,3,4,-1,5,10,4,13
2025-09-20,CHE,MUN,L 1-2,0.75,63,0,0,0,0,1,1,0,0,0,1,5,0,1,1,0,0,0,2,0,05opl,Wesley Fofana,0,0,0,0,0,2025,5,True,05opl,D,0.75,0.75,63,45.0,65.0,1.25,3.25,0.028,0.05,2.52,4.5,1.25,3.25,0.028,0.05,2.52,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015,0.0,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.022,0.031,1.98,2.79,1.0,1.0,0.022,0.015,1.98,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.044,0.031,3.96,2.79,1.0,1.0,0.022,0.015,1.98,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0470999999999995,6.327623762376237,4.060800000000001,4.5198,0.0,0.016822429906542057,0.16896226415094337,0.44250000000000006,0.0,0.040458715596330276,0.0825,0.11632075471698111,0.8312264150943396,1.0197169811320754,0.20775700934579439,0.37345794392523374,0.07471698113207548,0.21735849056603776,0.7497169811320754,0.9571962616822431,3.1735514018691586,4.158,0.2275,0.3387735849056604,0.23500000000000001,0.3908333333333334,1.2795283018867927,1.7583962264150945,0.9208333333333335,1.3643999999999996,0.23130841121495324,0.20801886792452828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 2-2,1,2025,8,2,2,7,3,4,8,5,4,14
