date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_id,player_name,ga,sv,pks,hcs,sm,season_x,matchweek,home_ind,scorerId,position,calc_fpts,apts,minutes,last_minutes,season_minutes,last_fpts,season_fpts,fpts_per_min_gameweek,fpts_per_min_season,fpts_per_90_gameweek,fpts_per_90_season,last_apts,season_apts,apts_per_min_gameweek,apts_per_min_season,apts_per_90_gameweek,apts_per_90_season,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,fantrax_projection,positional_avg_fpts_per_90_gameweek,positional_avg_fpts_per_90_season,positional_avg_apts_per_90_gameweek,positional_avg_apts_per_90_season,positional_avg_g_per_90_gameweek,positional_avg_g_per_90_season,positional_avg_kp_per_90_gameweek,positional_avg_kp_per_90_season,positional_avg_at_per_90_gameweek,positional_avg_at_per_90_season,positional_avg_sot_per_90_gameweek,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_gameweek,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_gameweek,positional_avg_dis_per_90_season,positional_avg_acnc_per_90_gameweek,positional_avg_acnc_per_90_season,positional_avg_int_per_90_gameweek,positional_avg_int_per_90_season,positional_avg_clr_per_90_gameweek,positional_avg_clr_per_90_season,positional_avg_cos_per_90_gameweek,positional_avg_cos_per_90_season,positional_avg_bs_per_90_gameweek,positional_avg_bs_per_90_season,positional_avg_aer_per_90_gameweek,positional_avg_aer_per_90_season,positional_avg_gao_per_90_gameweek,positional_avg_gao_per_90_season,positional_avg_cs_per_90_gameweek,positional_avg_cs_per_90_season,positional_avg_sv_per_90_gameweek,positional_avg_sv_per_90_season,positional_avg_pks_per_90_gameweek,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_gameweek,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_gameweek,positional_avg_sm_per_90_season,last_score,team_result,season_y,table_points_x,last_week_goals_for,last_week_goals_against,total_team_goals_for,total_team_goals_against,goal_differential,table_points_y,team_week_standing,table_points,team_week_standing_opp
2025-12-03,BUR,CRY,L 0-1,2.0,57,0,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,1,0,061vk,Jaidon Anthony,0,0,0,0,0,2025,14,False,061vk,F,2.0,2.0,57,14.0,971.0,8.0,111.0,0.571,0.114,51.38999999999999,10.26,8.0,75.0,0.571,0.077,51.38999999999999,6.93,0.0,4.0,0.0,0.004,0.0,0.36,0.0,13.0,0.0,0.013,0.0,1.17,1.0,2.0,0.071,0.002,6.39,0.18,0.0,8.0,0.0,0.008,0.0,0.72,0.0,7.0,0.0,0.007,0.0,0.63,0.0,19.0,0.0,0.02,0.0,1.8,0.0,4.0,0.0,0.004,0.0,0.36,0.0,8.0,0.0,0.008,0.0,0.72,0.0,6.0,0.0,0.006,0.0,0.54,0.0,8.0,0.0,0.008,0.0,0.72,0.0,3.0,0.0,0.003,0.0,0.27,0.0,9.0,0.0,0.009,0.0,0.8099999999999999,3.0,21.0,0.214,0.022,19.259999999999998,1.98,0.0,3.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.89,13.663972602739726,10.654225352112675,9.114657534246575,7.518169014084508,0.258,0.288,0.7547999999999999,0.8496,0.0264,0.12078947368421052,0.8724000000000001,0.9084000000000001,0.4002631578947369,0.5124000000000001,1.1569736842105263,1.3596,0.09359999999999999,0.2196,0.07440000000000001,0.22559999999999997,0.6264473684210526,0.774,0.5796,1.0032,0.0,0.06868421052631578,1.3393421052631578,1.4952000000000003,1.0656,1.4447999999999999,0.18116883116883115,0.18935064935064935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-3,0,2025,10,1,3,15,27,-12,10,19,20,9
2025-12-03,AVL,BHA,W 4-3,6.0,69,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,061va,Boubacar Kamara,0,0,0,0,0,2025,14,True,061va,M,6.0,6.0,69,87.0,820.0,13.5,84.5,0.155,0.103,13.95,9.27,4.5,75.5,0.052,0.092,4.68,8.28,1.0,1.0,0.011,0.001,0.99,0.09,0.0,9.0,0.0,0.011,0.0,0.99,0.0,2.0,0.0,0.002,0.0,0.18,1.0,3.0,0.011,0.004,0.99,0.36,1.0,11.0,0.011,0.013,0.99,1.17,3.0,11.0,0.034,0.013,3.06,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.01,0.0,0.9,0.0,15.0,0.0,0.018,0.0,1.6199999999999999,1.0,9.0,0.011,0.011,0.99,0.99,0.0,5.0,0.0,0.006,0.0,0.54,2.0,28.0,0.023,0.034,2.07,3.06,0.0,7.0,0.0,0.009,0.0,0.8099999999999999,1.0,4.0,0.011,0.005,0.99,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89,7.290692307692307,8.049685039370079,6.554651162790697,7.041968503937008,0.04304347826086956,0.08798507462686567,0.8240000000000001,1.0390298507462685,0.06649253731343284,0.11955223880597012,0.17059701492537313,0.336,0.9443283582089551,1.0639999999999998,0.8226666666666667,0.9282089552238807,0.1965441176470588,0.286,0.6165671641791045,0.614,0.9658208955223881,1.2694029850746271,0.5091044776119403,0.7065671641791045,0.09604477611940299,0.20753731343283582,0.6857462686567163,0.8704477611940299,0.6897761194029851,1.1229850746268657,0.32641791044776114,0.32029411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 1-0,3,2025,24,1,0,16,8,8,24,4,22,5
2025-12-03,CHE,LEE,L 1-3,6.0,28,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,060wh,Alejandro Garnacho,0,0,0,0,0,2025,14,True,060wh,M,6.0,6.0,28,45.0,386.0,0.0,53.5,0.0,0.139,0.0,12.510000000000002,0.0,44.5,0.0,0.115,0.0,10.35,0.0,1.0,0.0,0.003,0.0,0.27,0.0,6.0,0.0,0.016,0.0,1.44,0.0,2.0,0.0,0.005,0.0,0.45,0.0,4.0,0.0,0.01,0.0,0.9,0.0,4.0,0.0,0.01,0.0,0.9,0.0,4.0,0.0,0.01,0.0,0.9,0.0,2.0,0.0,0.005,0.0,0.45,0.0,1.0,0.0,0.003,0.0,0.27,0.0,1.0,0.0,0.003,0.0,0.27,0.0,5.0,0.0,0.013,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003,0.0,0.27,1.0,4.0,0.022,0.01,1.98,0.9,0.0,2.0,0.0,0.005,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.2675,8.131428571428572,6.666328125,7.147857142857143,0.050217391304347825,0.08404411764705882,0.929779411764706,1.0504477611940297,0.03666666666666667,0.12441176470588236,0.24220588235294116,0.37266666666666665,0.8913970588235295,1.0353333333333334,0.6447761194029851,0.9806666666666666,0.15600000000000003,0.2673913043478261,0.7038805970149254,0.588358208955224,1.058507462686567,1.2371641791044776,0.6646666666666666,0.6716417910447762,0.11133333333333333,0.18470149253731344,0.798582089552239,0.8388805970149253,1.1558955223880598,1.1592537313432838,0.1535294117647059,0.25411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 1-1,1,2025,24,1,1,13,6,7,24,3,11,18
2025-12-02,TOT,NEW,T 2-2,3.5,90,0,0,0,0,2,0,1,0,0,3,3,0,0,1,0,0,0,2,0,05ylw,Rodrigo Bentancur,0,0,0,0,0,2025,14,True,05ylw,M,3.5,3.5,90,29.0,747.0,5.5,58.0,0.19,0.078,17.1,7.02,5.5,49.0,0.19,0.066,17.1,5.94,0.0,1.0,0.0,0.001,0.0,0.09,2.0,7.0,0.069,0.009,6.210000000000001,0.8099999999999999,0.0,1.0,0.0,0.001,0.0,0.09,0.0,1.0,0.0,0.001,0.0,0.09,0.0,8.0,0.0,0.011,0.0,0.99,1.0,5.0,0.034,0.007,3.06,0.63,1.0,1.0,0.034,0.001,3.06,0.09,0.0,6.0,0.0,0.008,0.0,0.72,0.0,21.0,0.0,0.028,0.0,2.52,0.0,6.0,0.0,0.008,0.0,0.72,0.0,3.0,0.0,0.004,0.0,0.36,2.0,15.0,0.069,0.02,6.210000000000001,1.8,0.0,12.0,0.0,0.016,0.0,1.44,0.0,2.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,7.367478260869565,8.417327586206897,6.483879310344827,7.278260869565217,0.04131147540983607,0.09147540983606556,0.914016393442623,0.9944262295081967,0.039285714285714285,0.11360655737704918,0.20121951219512194,0.3541463414634147,0.7886065573770492,1.1279508196721313,0.779016393442623,0.9686065573770493,0.07745901639344263,0.2279508196721311,0.4960975609756098,0.6152459016393442,1.0844262295081966,1.2747540983606558,0.39688524590163937,0.6757377049180328,0.07672131147540984,0.20360655737704916,0.8626829268292683,0.9575409836065575,1.115409836065574,1.3448360655737703,0.07185483870967742,0.21774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-2,0,2025,18,1,2,18,16,2,18,14,18,12
2025-12-02,NEW,TOT,T 2-2,13.0,45,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,05ylj,Bruno Guimaraes,0,0,0,0,0,2025,14,False,05ylj,M,13.0,4.0,45,88.0,1071.0,4.5,120.5,0.051,0.113,4.59,10.17,4.5,93.5,0.051,0.087,4.59,7.829999999999999,0.0,3.0,0.0,0.003,0.0,0.27,0.0,16.0,0.0,0.015,0.0,1.3499999999999999,0.0,4.0,0.0,0.004,0.0,0.36,0.0,4.0,0.0,0.004,0.0,0.36,2.0,19.0,0.023,0.018,2.07,1.6199999999999999,1.0,17.0,0.011,0.016,0.99,1.44,1.0,1.0,0.011,0.001,0.99,0.09,2.0,6.0,0.023,0.006,2.07,0.54,4.0,14.0,0.045,0.013,4.05,1.17,0.0,8.0,0.0,0.007,0.0,0.63,0.0,1.0,0.0,0.001,0.0,0.09,0.0,6.0,0.0,0.006,0.0,0.54,1.0,16.0,0.011,0.015,0.99,1.3499999999999999,0.0,4.0,0.0,0.004,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.022857142857143,9.100975609756098,7.902857142857143,7.87390243902439,0.07443609022556391,0.10431818181818181,1.0093846153846153,1.1035384615384614,0.11165413533834585,0.12886363636363635,0.3004615384615385,0.38699999999999996,0.9470769230769231,1.08412213740458,1.1547692307692308,1.057153846153846,0.1633846153846154,0.27204545454545453,0.5296946564885497,0.6853846153846155,1.25793893129771,1.1658778625954198,0.6486923076923077,0.7733076923076924,0.21721804511278195,0.17653846153846153,0.8840769230769231,0.8216793893129772,1.0197692307692308,1.1956153846153847,0.2525373134328358,0.28099236641221376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 4-1,3,2025,18,4,1,17,16,1,18,12,18,14
2025-12-03,WOL,NOT,L 0-1,7.0,90,0,0,0,0,0,0,0,0,0,3,4,2,0,3,0,0,0,1,0,05yg5,Toti,0,0,0,0,0,2025,14,False,05yg5,D,7.0,7.0,90,90.0,705.0,8.75,1.5,0.097,0.002,8.73,0.18,8.75,1.5,0.097,0.002,8.73,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.011,0.007,0.99,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0,0.09,2.0,8.0,0.022,0.011,1.98,0.99,0.0,2.0,0.0,0.003,0.0,0.27,0.0,2.0,0.0,0.003,0.0,0.27,1.0,5.0,0.011,0.007,0.99,0.63,7.0,38.0,0.078,0.054,7.02,4.86,1.0,6.0,0.011,0.009,0.99,0.8099999999999999,2.0,3.0,0.022,0.004,1.98,0.36,1.0,8.0,0.011,0.011,0.99,0.99,1.0,20.0,0.011,0.028,0.99,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.3302941176470595,7.071553398058251,3.8523529411764708,5.058529411764706,0.0,0.02209090909090909,0.35833333333333334,0.44,0.0,0.047499999999999994,0.072,0.10916666666666666,0.8314678899082569,1.0274999999999996,0.17166666666666666,0.32500000000000007,0.10416666666666667,0.21666666666666662,0.7116666666666667,0.8983333333333334,3.7800000000000002,4.372058823529411,0.19083333333333333,0.315,0.40166666666666667,0.425,1.518440366972477,1.78,1.3392660550458715,1.2253211009174312,0.1872972972972973,0.2501834862385321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-1,0,2025,2,0,1,4,22,-18,2,20,12,16
2025-12-02,EVE,BOU,W 1-0,6.75,90,0,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,1,05ybq,Vitalii Mykolenko,0,0,0,0,0,2025,14,True,05ybq,D,6.75,0.75,90,90.0,895.0,1.0,37.5,0.011,0.042,0.99,3.7800000000000002,1.0,25.5,0.011,0.028,0.99,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001,0.0,0.09,2.0,7.0,0.022,0.008,1.98,0.72,0.0,5.0,0.0,0.006,0.0,0.54,1.0,3.0,0.011,0.003,0.99,0.27,4.0,13.0,0.044,0.015,3.96,1.3499999999999999,4.0,48.0,0.044,0.054,3.96,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.007,0.0,0.63,1.0,13.0,0.011,0.015,0.99,1.3499999999999999,4.0,16.0,0.044,0.018,3.96,1.6199999999999999,0.0,2.0,0.0,0.002,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.207766990291262,6.63116504854369,3.974854368932038,4.536699029126213,0.0,0.031621621621621625,0.38889908256880734,0.45743119266055055,0.04419642857142857,0.054495412844036695,0.08027027027027027,0.11863636363636361,0.8149541284403671,1.0557692307692308,0.25216216216216214,0.35504587155963313,0.18562499999999998,0.24357798165137615,0.7670270270270271,0.9000000000000001,3.6171818181818183,4.01242718446602,0.2724770642201835,0.37390909090909086,0.2881651376146789,0.3672972972972973,1.3706422018348625,1.624954128440367,1.4061467889908257,1.3500000000000003,0.10607142857142857,0.24054545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-4,0,2025,18,1,4,12,16,-4,18,13,19,11
2025-12-02,NEW,TOT,T 2-2,8.0,90,0,0,0,0,4,2,0,0,0,2,4,2,1,3,0,0,0,2,0,05y9n,Lewis Hall,0,0,0,0,0,2025,14,False,05y9n,D,8.0,8.0,90,88.0,307.0,15.75,27.5,0.179,0.09,16.11,8.1,15.75,21.5,0.179,0.07,16.11,6.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.023,0.007,2.07,0.63,1.0,1.0,0.011,0.003,0.99,0.27,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.023,0.02,2.07,1.8,1.0,6.0,0.011,0.02,0.99,1.8,1.0,1.0,0.011,0.003,0.99,0.27,0.0,2.0,0.0,0.007,0.0,0.63,1.0,10.0,0.011,0.033,0.99,2.97,3.0,7.0,0.034,0.023,3.06,2.07,1.0,2.0,0.011,0.007,0.99,0.63,0.0,3.0,0.0,0.01,0.0,0.9,1.0,5.0,0.011,0.016,0.99,1.44,0.0,1.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,6.593727272727271,6.465963302752293,4.623545454545455,4.561100917431193,0.0,0.019663865546218483,0.29715517241379313,0.403448275862069,0.0,0.05415254237288136,0.07836206896551724,0.10307692307692308,1.119,1.0792436974789916,0.27,0.35301724137931045,0.14153846153846153,0.20017241379310344,0.7047457627118646,0.9853846153846154,3.9338461538461544,4.329818181818181,0.3142241379310345,0.3514655172413793,0.45915254237288133,0.39568965517241383,1.6585714285714286,1.7023076923076927,1.228728813559322,1.312758620689655,0.2115384615384615,0.23353448275862068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 4-1,3,2025,18,4,1,9,8,1,18,12,18,14
2025-12-02,TOT,NEW,T 2-2,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05y7c,Archie Gray,0,0,0,0,0,2025,14,True,05y7c,M,0.0,0.0,2,59.0,130.0,2.0,7.0,0.034,0.054,3.06,4.86,2.0,7.0,0.034,0.054,3.06,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008,0.0,0.72,2.0,2.0,0.034,0.015,3.06,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.034,0.015,3.06,1.3499999999999999,1.0,3.0,0.017,0.023,1.53,2.07,1.0,1.0,0.017,0.008,1.53,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.015,0.0,1.3499999999999999,2.0,2.0,0.034,0.015,3.06,1.3499999999999999,0.0,1.0,0.0,0.008,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.367478260869565,8.417327586206897,6.483879310344827,7.278260869565217,0.04131147540983607,0.09147540983606556,0.914016393442623,0.9944262295081967,0.039285714285714285,0.11360655737704918,0.20121951219512194,0.3541463414634147,0.7886065573770492,1.1279508196721313,0.779016393442623,0.9686065573770493,0.07745901639344263,0.2279508196721311,0.4960975609756098,0.6152459016393442,1.0844262295081966,1.2747540983606558,0.39688524590163937,0.6757377049180328,0.07672131147540984,0.20360655737704916,0.8626829268292683,0.9575409836065575,1.115409836065574,1.3448360655737703,0.07185483870967742,0.21774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-2,0,2025,18,1,2,6,4,2,18,14,18,12
2025-12-04,WHU,MUN,T 1-1,5.5,82,0,0,0,0,1,0,0,0,0,3,1,0,0,3,0,0,0,1,0,05y5b,Freddie Potts,0,0,0,0,0,2025,14,True,05y5b,M,5.5,5.5,82,87.0,456.0,2.5,23.0,0.029,0.05,2.6100000000000003,4.5,2.5,23.0,0.029,0.05,2.6100000000000003,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.011,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.011,0.02,0.99,1.8,0.0,4.0,0.0,0.009,0.0,0.8099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.011,0.004,0.99,0.36,1.0,18.0,0.011,0.039,0.99,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.011,0.018,0.99,1.6199999999999999,1.0,8.0,0.011,0.018,0.99,1.6199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,7.174956521739131,8.4375,6.502695652173912,7.315714285714285,0.0,0.09226890756302518,0.9325210084033615,1.0867499999999999,0.06439024390243903,0.13278688524590163,0.14369747899159663,0.36605042016806727,1.0799999999999998,1.02675,1.1057142857142856,1.0384033613445378,0.13462184873949581,0.27299999999999996,0.5731967213114754,0.6322689075630251,0.9582352941176472,1.1994957983193277,0.6383193277310923,0.7434453781512607,0.1149579831932773,0.18075630252100838,0.7018487394957984,0.7972499999999999,0.935546218487395,1.2496460176991149,0.16184873949579834,0.26319327731092435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-2,0,2025,11,0,2,11,17,-6,11,17,21,7
2025-12-03,CHE,LEE,L 1-3,-0.25,90,0,0,0,0,2,0,0,0,0,0,7,0,0,2,0,0,0,3,0,05w9i,Marc Cucurella,0,0,0,0,0,2025,14,True,05w9i,D,-0.25,-0.25,90,90.0,1076.0,5.5,122.5,0.061,0.114,5.49,10.26,5.5,86.5,0.061,0.08,5.49,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.022,0.017,1.98,1.53,0.0,2.0,0.0,0.002,0.0,0.18,0.0,2.0,0.0,0.002,0.0,0.18,0.0,19.0,0.0,0.018,0.0,1.6199999999999999,0.0,3.0,0.0,0.003,0.0,0.27,1.0,4.0,0.011,0.004,0.99,0.36,0.0,12.0,0.0,0.011,0.0,0.99,6.0,36.0,0.067,0.033,6.03,2.97,0.0,1.0,0.0,0.001,0.0,0.09,1.0,5.0,0.011,0.005,0.99,0.45,2.0,12.0,0.022,0.011,1.98,0.99,1.0,11.0,0.011,0.01,0.99,0.9,0.0,6.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08,6.334077669902912,6.560388349514561,4.61271844660194,4.697475728155339,0.0,0.019285714285714288,0.42935779816513764,0.44509090909090915,0.0,0.04009090909090909,0.09723214285714285,0.09247706422018347,0.9008256880733945,0.977727272727273,0.34805309734513273,0.273302752293578,0.13541284403669726,0.21055045871559633,0.7092660550458716,0.891,3.1970642201834862,4.260582524271844,0.2815596330275229,0.30109090909090913,0.4250892857142857,0.42054545454545467,1.5177272727272726,1.8524271844660196,1.0560550458715596,1.2166363636363635,0.18562499999999998,0.23036697247706417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 1-1,1,2025,24,1,1,24,12,12,24,3,11,18
2025-12-03,WOL,NOT,L 0-1,3.5,22,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,05w91,Hwang Hee-Chan,0,0,0,0,0,2025,14,False,05w91,F,3.5,3.5,22,23.0,386.0,0.0,25.5,0.0,0.066,0.0,5.94,0.0,16.5,0.0,0.043,0.0,3.8699999999999997,0.0,1.0,0.0,0.003,0.0,0.27,0.0,2.0,0.0,0.005,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.005,0.0,0.45,0.0,2.0,0.0,0.005,0.0,0.45,0.0,1.0,0.0,0.003,0.0,0.27,0.0,1.0,0.0,0.003,0.0,0.27,0.0,1.0,0.0,0.003,0.0,0.27,1.0,7.0,0.043,0.018,3.8699999999999997,1.6199999999999999,0.0,4.0,0.0,0.01,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.005,0.0,0.45,1.0,8.0,0.043,0.021,3.8699999999999997,1.8900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.62672131147541,9.87864406779661,6.699836065573772,6.79271186440678,0.10428571428571429,0.27984375,0.43999999999999995,0.7957142857142858,0.0309375,0.07999999999999999,0.7000000000000001,0.7771428571428571,0.34428571428571436,0.52,1.3485714285714288,1.3985714285714286,0.046406249999999996,0.16734375,0.23343750000000002,0.23285714285714282,0.7328571428571429,1.0157142857142856,0.4842857142857142,0.7885714285714287,0.046406249999999996,0.09830769230769232,1.2514285714285713,1.7353125,1.4835937499999998,1.4414285714285715,0.13640625,0.24609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-2,0,2025,2,0,2,6,19,-13,2,20,12,16
