date,team,opp,score,fpts,min,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,player_id,player_name,ga,sv,pks,hcs,sm,season_x,matchweek,home_ind,scorerId,position,calc_fpts,apts,minutes,last_minutes,season_minutes,last_fpts,season_fpts,fpts_per_min_gameweek,fpts_per_min_season,fpts_per_90_gameweek,fpts_per_90_season,last_apts,season_apts,apts_per_min_gameweek,apts_per_min_season,apts_per_90_gameweek,apts_per_90_season,last_g,season_g,g_per_min_gameweek,g_per_min_season,g_per_90_gameweek,g_per_90_season,last_kp,season_kp,kp_per_min_gameweek,kp_per_min_season,kp_per_90_gameweek,kp_per_90_season,last_at,season_at,at_per_min_gameweek,at_per_min_season,at_per_90_gameweek,at_per_90_season,last_sot,season_sot,sot_per_min_gameweek,sot_per_min_season,sot_per_90_gameweek,sot_per_90_season,last_tkw,season_tkw,tkw_per_min_gameweek,tkw_per_min_season,tkw_per_90_gameweek,tkw_per_90_season,last_dis,season_dis,dis_per_min_gameweek,dis_per_min_season,dis_per_90_gameweek,dis_per_90_season,last_acnc,season_acnc,acnc_per_min_gameweek,acnc_per_min_season,acnc_per_90_gameweek,acnc_per_90_season,last_int,season_int,int_per_min_gameweek,int_per_min_season,int_per_90_gameweek,int_per_90_season,last_clr,season_clr,clr_per_min_gameweek,clr_per_min_season,clr_per_90_gameweek,clr_per_90_season,last_cos,season_cos,cos_per_min_gameweek,cos_per_min_season,cos_per_90_gameweek,cos_per_90_season,last_bs,season_bs,bs_per_min_gameweek,bs_per_min_season,bs_per_90_gameweek,bs_per_90_season,last_aer,season_aer,aer_per_min_gameweek,aer_per_min_season,aer_per_90_gameweek,aer_per_90_season,last_gao,season_gao,gao_per_min_gameweek,gao_per_min_season,gao_per_90_gameweek,gao_per_90_season,last_cs,season_cs,cs_per_min_gameweek,cs_per_min_season,cs_per_90_gameweek,cs_per_90_season,last_sv,season_sv,sv_per_min_gameweek,sv_per_min_season,sv_per_90_gameweek,sv_per_90_season,last_pks,season_pks,pks_per_min_gameweek,pks_per_min_season,pks_per_90_gameweek,pks_per_90_season,last_hcs,season_hcs,hcs_per_min_gameweek,hcs_per_min_season,hcs_per_90_gameweek,hcs_per_90_season,last_sm,season_sm,sm_per_min_gameweek,sm_per_min_season,sm_per_90_gameweek,sm_per_90_season,fantrax_projection,positional_avg_fpts_per_90_gameweek,positional_avg_fpts_per_90_season,positional_avg_apts_per_90_gameweek,positional_avg_apts_per_90_season,positional_avg_g_per_90_gameweek,positional_avg_g_per_90_season,positional_avg_kp_per_90_gameweek,positional_avg_kp_per_90_season,positional_avg_at_per_90_gameweek,positional_avg_at_per_90_season,positional_avg_sot_per_90_gameweek,positional_avg_sot_per_90_season,positional_avg_tkw_per_90_gameweek,positional_avg_tkw_per_90_season,positional_avg_dis_per_90_gameweek,positional_avg_dis_per_90_season,positional_avg_acnc_per_90_gameweek,positional_avg_acnc_per_90_season,positional_avg_int_per_90_gameweek,positional_avg_int_per_90_season,positional_avg_clr_per_90_gameweek,positional_avg_clr_per_90_season,positional_avg_cos_per_90_gameweek,positional_avg_cos_per_90_season,positional_avg_bs_per_90_gameweek,positional_avg_bs_per_90_season,positional_avg_aer_per_90_gameweek,positional_avg_aer_per_90_season,positional_avg_gao_per_90_gameweek,positional_avg_gao_per_90_season,positional_avg_cs_per_90_gameweek,positional_avg_cs_per_90_season,positional_avg_sv_per_90_gameweek,positional_avg_sv_per_90_season,positional_avg_pks_per_90_gameweek,positional_avg_pks_per_90_season,positional_avg_hcs_per_90_gameweek,positional_avg_hcs_per_90_season,positional_avg_sm_per_90_gameweek,positional_avg_sm_per_90_season,last_score,team_result,season_y,table_points_x,last_week_goals_for,last_week_goals_against,total_team_goals_for,total_team_goals_against,goal_differential,table_points_y,team_week_standing,table_points,team_week_standing_opp
2025-12-20,WOL,BRF,L 0-2,0.5,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,070hd,Tolu Arokodare,0,0,0,0,0,2025,17,False,070hd,F,0.5,0.5,8,20.0,319.0,12.5,31.0,0.625,0.097,56.25,8.73,3.5,22.0,0.175,0.069,15.749999999999998,6.210000000000001,1.0,1.0,0.05,0.003,4.5,0.27,0.0,2.0,0.0,0.006,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.05,0.006,4.5,0.54,0.0,1.0,0.0,0.003,0.0,0.27,1.0,7.0,0.05,0.022,4.5,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003,0.0,0.27,0.0,13.0,0.0,0.041,0.0,3.69,1.0,5.0,0.05,0.016,4.5,1.44,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.1,0.078,9.0,7.02,2.0,12.0,0.1,0.038,9.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10.95241935483871,9.680806451612904,9.59,6.725322580645162,0.10343283582089552,0.2359090909090909,0.9531818181818181,0.885,0.04432835820895522,0.10363636363636364,0.525,0.8113636363636362,0.27,0.4636363636363637,1.2995454545454546,1.6141935483870968,0.2059090909090909,0.22164179104477608,0.15409090909090906,0.2004545454545454,0.7936363636363636,0.8904545454545454,0.7813636363636364,0.9095454545454547,0.03272727272727273,0.0640909090909091,1.6213432835820896,1.5163636363636364,1.6854545454545455,1.4154545454545455,0.23161764705882354,0.2501470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-2,0,2025,2,1,2,7,24,-17,2,20,20,15
2025-12-20,SUN,BHA,T 0-0,5.0,71,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,070hc,Brian Brobbey,0,0,0,0,0,2025,17,True,070hc,F,5.0,5.0,71,69.0,314.0,-0.5,35.5,-0.007,0.113,-0.63,10.17,-0.5,17.5,-0.007,0.056,-0.63,5.04,0.0,2.0,0.0,0.006,0.0,0.54,0.0,1.0,0.0,0.003,0.0,0.27,0.0,1.0,0.0,0.003,0.0,0.27,0.0,3.0,0.0,0.01,0.0,0.9,0.0,1.0,0.0,0.003,0.0,0.27,2.0,7.0,0.029,0.022,2.6100000000000003,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.013,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003,0.0,0.27,5.0,14.0,0.072,0.045,6.4799999999999995,4.05,0.0,3.0,0.0,0.01,0.0,0.9,1.0,2.0,0.014,0.006,1.26,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,8.930172413793104,9.69157894736842,6.775263157894738,6.67578947368421,0.16693548387096774,0.27149999999999996,0.684,0.8384999999999999,0.04790322580645161,0.09000000000000001,0.5025,0.8340000000000001,0.34199999999999997,0.4755,0.9600000000000001,1.275,0.04790322580645161,0.16499999999999998,0.117,0.24449999999999997,0.6915,0.972,0.6330000000000001,0.8625,0.0345,0.10499999999999998,1.419,1.635,0.8415,1.3706557377049178,0.15600000000000003,0.24599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 1-0,3,2025,26,1,0,11,13,-2,26,8,23,10
2025-12-20,BOU,BUR,T 1-1,6.0,88,0,1,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0,1,0,070gu,Alex Jiménez,0,0,0,0,0,2025,17,False,070gu,D,6.0,6.0,88,90.0,704.0,7.75,29.0,0.086,0.041,7.739999999999999,3.69,7.75,17.0,0.086,0.024,7.739999999999999,2.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.011,0.004,0.99,0.36,1.0,1.0,0.011,0.001,0.99,0.09,0.0,1.0,0.0,0.001,0.0,0.09,1.0,11.0,0.011,0.016,0.99,1.44,1.0,7.0,0.011,0.01,0.99,0.9,1.0,4.0,0.011,0.006,0.99,0.54,0.0,4.0,0.0,0.006,0.0,0.54,1.0,18.0,0.011,0.026,0.99,2.34,3.0,10.0,0.033,0.014,2.97,1.26,0.0,2.0,0.0,0.003,0.0,0.27,2.0,8.0,0.022,0.011,1.98,0.99,4.0,15.0,0.044,0.021,3.96,1.8900000000000001,0.0,2.0,0.0,0.003,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.1691666666666665,6.8066666666666675,4.100833333333334,4.9375,0.0,0.029495798319327728,0.30923076923076925,0.42026086956521735,0.04991596638655462,0.0508695652173913,0.06769230769230769,0.11516949152542373,0.5955652173913044,0.9411206896551725,0.29211864406779664,0.3956896551724138,0.19017391304347828,0.24573913043478263,0.6996521739130436,0.8749565217391305,3.756521739130435,4.241666666666666,0.22773913043478264,0.3083478260869565,0.3662608695652174,0.4329310344827586,1.7178260869565214,1.9187068965517238,1.4298260869565218,1.1942608695652173,0.11745762711864406,0.2246153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 4-4,1,2025,21,4,4,19,21,-2,21,13,10,19
2025-12-22,NOT,FUL,L 0-1,-4.0,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,070gt,John Victor Maciel Furtado,1,0,0,0,0,2025,17,True,070gt,G,-4.0,-4.0,90,90.0,90.0,10.5,10.5,0.117,0.117,10.530000000000001,10.530000000000001,10.5,10.5,0.117,0.117,10.530000000000001,10.530000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.022,0.022,1.98,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011,0.011,0.99,0.99,1.0,1.0,0.011,0.011,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.5942105263157895,7.03421052631579,5.5942105263157895,7.062631578947368,0.0,0.0,0.0,0.0409090909090909,0.0,0.01173913043478261,0.0,0.0,0.0,0.01636363636363636,0.0,0.0,0.0,0.0,0.0,0.015652173913043476,1.08,1.2825,0.0,0.00818181818181818,0.0,0.0,0.17217391304347826,0.33428571428571424,1.485,1.1557894736842107,0.17217391304347826,0.2742857142857143,2.934,2.5578947368421048,0.0,0.015652173913043476,0.33,0.7335,0.17217391304347826,0.13090909090909095,W 3-0,3,2025,18,3,0,3,0,3,18,16,20,14
2025-12-20,WHU,MCI,L 0-3,1.5,90,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,3,0,070g9,Soungoutou Magassa,0,0,0,0,0,2025,17,True,070g9,M,1.5,1.5,90,80.0,429.0,9.0,37.5,0.112,0.087,10.08,7.829999999999999,9.0,28.5,0.112,0.066,10.08,5.94,0.0,1.0,0.0,0.002,0.0,0.18,1.0,2.0,0.012,0.005,1.08,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.012,0.005,1.08,0.45,3.0,9.0,0.038,0.021,3.42,1.8900000000000001,0.0,2.0,0.0,0.005,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.025,0.021,2.25,1.8900000000000001,1.0,5.0,0.012,0.012,1.08,1.08,0.0,2.0,0.0,0.005,0.0,0.45,0.0,3.0,0.0,0.007,0.0,0.63,0.0,5.0,0.0,0.012,0.0,1.08,3.0,10.0,0.038,0.023,3.42,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.646119402985073,8.426590909090908,8.061716417910448,7.283181818181818,0.08549999999999999,0.09385714285714286,0.9443571428571429,0.9745714285714285,0.08744680851063831,0.1035,0.25071428571428567,0.3580851063829787,0.8903571428571428,1.0497857142857143,0.7334999999999999,0.9154285714285716,0.15235714285714286,0.25649999999999995,0.45642857142857146,0.5997857142857143,0.7876595744680851,1.1860714285714287,0.5878723404255319,0.7077857142857144,0.0976595744680851,0.17228571428571432,0.5061702127659575,0.7752857142857144,0.8119285714285713,1.2102127659574469,0.140979020979021,0.2552142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 2-3,0,2025,13,2,3,10,19,-9,13,18,34,2
2025-12-22,NOT,FUL,L 0-1,1.0,80,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,1,0,070g8,Nicolo Savona,0,0,0,0,0,2025,17,True,070g8,D,1.0,1.0,80,90.0,832.0,10.25,58.0,0.114,0.07,10.26,6.300000000000001,4.25,20.0,0.047,0.024,4.23,2.16,0.0,2.0,0.0,0.002,0.0,0.18,2.0,6.0,0.022,0.007,1.98,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.004,0.0,0.36,0.0,12.0,0.0,0.014,0.0,1.26,0.0,1.0,0.0,0.001,0.0,0.09,2.0,6.0,0.022,0.007,1.98,0.63,0.0,3.0,0.0,0.004,0.0,0.36,1.0,26.0,0.011,0.031,0.99,2.79,0.0,1.0,0.0,0.001,0.0,0.09,0.0,1.0,0.0,0.001,0.0,0.09,0.0,5.0,0.0,0.006,0.0,0.54,0.0,14.0,0.0,0.017,0.0,1.53,1.0,3.0,0.011,0.004,0.99,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,7.342184873949581,7.356355932203391,5.719159663865547,5.071271186440678,0.0,0.032343750000000004,0.41472000000000003,0.45864,0.06906976744186047,0.0478125,0.06906976744186047,0.12071428571428569,0.71568,0.9635714285714287,0.23760000000000003,0.35285714285714287,0.09072000000000001,0.18935999999999997,0.6768000000000001,0.8935200000000002,4.1899999999999995,4.455000000000002,0.19428571428571426,0.28071428571428575,0.40148437500000006,0.44500000000000006,1.7841600000000002,1.9411016949152542,1.2657599999999998,1.20168,0.14031496062992127,0.26357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W 3-0,3,2025,18,3,0,12,18,-6,18,16,20,14
2025-12-20,NEW,CHE,T 2-2,22.0,72,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,070g7,Nick Woltemade,0,0,0,0,0,2025,17,False,070g7,F,22.0,4.0,72,74.0,1020.0,-4.0,102.5,-0.054,0.1,-4.86,9.0,-4.0,57.5,-0.054,0.056,-4.86,5.04,0.0,5.0,0.0,0.005,0.0,0.45,0.0,9.0,0.0,0.009,0.0,0.8099999999999999,0.0,2.0,0.0,0.002,0.0,0.18,0.0,9.0,0.0,0.009,0.0,0.8099999999999999,0.0,7.0,0.0,0.007,0.0,0.63,0.0,24.0,0.0,0.024,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.002,0.0,0.18,1.0,14.0,0.014,0.014,1.26,1.26,0.0,8.0,0.0,0.008,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.027,0.019,2.43,1.71,1.0,13.0,0.014,0.013,1.26,1.17,0.0,5.0,0.0,0.005,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,9.066774193548387,7.5914285714285725,6.698360655737704,5.254285714285715,0.10523076923076922,0.2146153846153846,0.9553846153846155,0.7227272727272728,0.10363636363636364,0.08867647058823529,0.6078461538461538,0.6978461538461538,0.24369230769230768,0.45,0.7961538461538461,1.330909090909091,0.075,0.14123076923076922,0.01523076923076923,0.19343283582089552,0.9055384615384615,0.9263076923076924,0.5289230769230769,0.5926153846153845,0.0,0.06850746268656716,1.5964615384615384,1.6573846153846155,1.9868181818181818,1.4123076923076923,0.04569230769230769,0.19090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-1,0,2025,22,0,1,19,17,2,22,11,28,4
2025-12-20,TOT,LIV,L 1-2,-3.0,32,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,070fa,Xavi Simons,0,0,0,0,0,2025,17,False,070fa,M,-3.0,-3.0,32,90.0,795.0,8.5,70.5,0.094,0.089,8.46,8.01,8.5,61.5,0.094,0.077,8.46,6.93,0.0,1.0,0.0,0.001,0.0,0.09,1.0,8.0,0.011,0.01,0.99,0.9,0.0,2.0,0.0,0.003,0.0,0.27,0.0,4.0,0.0,0.005,0.0,0.45,4.0,12.0,0.044,0.015,3.96,1.3499999999999999,1.0,16.0,0.011,0.02,0.99,1.8,0.0,2.0,0.0,0.003,0.0,0.27,2.0,6.0,0.022,0.008,1.98,0.72,0.0,6.0,0.0,0.008,0.0,0.72,1.0,10.0,0.011,0.013,0.99,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.011,0.0,0.99,3.0,12.0,0.033,0.015,2.97,1.3499999999999999,0.0,3.0,0.0,0.004,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91,9.661764705882353,8.825294117647061,8.421428571428573,7.76025,0.039285714285714285,0.09914062500000001,1.074285714285714,1.0785826771653542,0.08357142857142857,0.12428571428571428,0.2537007874015748,0.36428571428571427,0.8435714285714286,1.0257142857142858,0.6571428571428573,0.9700000000000001,0.19714285714285715,0.2990551181102363,0.46785714285714286,0.6300000000000001,1.14,1.2964285714285715,0.47785714285714287,0.6971428571428572,0.1551968503937008,0.20834645669291338,0.9276377952755905,0.845,1.0934645669291336,1.123571428571428,0.18921259842519683,0.3053076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-3,0,2025,22,0,3,20,20,0,22,12,26,6
2025-12-20,CRY,LEE,L 1-4,2.0,85,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,070f9,Yeremy Pino,0,0,0,0,0,2025,17,True,070f9,M,2.0,2.0,85,90.0,925.0,14.5,96.0,0.161,0.104,14.49,9.36,14.5,87.0,0.161,0.094,14.49,8.46,0.0,1.0,0.0,0.001,0.0,0.09,2.0,20.0,0.022,0.022,1.98,1.98,0.0,1.0,0.0,0.001,0.0,0.09,2.0,6.0,0.022,0.006,1.98,0.54,4.0,13.0,0.044,0.014,3.96,1.26,2.0,18.0,0.022,0.019,1.98,1.71,0.0,3.0,0.0,0.003,0.0,0.27,1.0,5.0,0.011,0.005,0.99,0.45,0.0,4.0,0.0,0.004,0.0,0.36,2.0,12.0,0.022,0.013,1.98,1.17,0.0,1.0,0.0,0.001,0.0,0.09,1.0,10.0,0.011,0.011,0.99,0.99,3.0,10.0,0.033,0.011,2.97,0.99,0.0,5.0,0.0,0.005,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35,7.2675,8.131428571428572,6.666328125,7.147857142857143,0.050217391304347825,0.08404411764705882,0.929779411764706,1.0504477611940297,0.03666666666666667,0.12441176470588236,0.24220588235294116,0.37266666666666665,0.8913970588235295,1.0353333333333334,0.6447761194029851,0.9806666666666666,0.15600000000000003,0.2673913043478261,0.7038805970149254,0.588358208955224,1.058507462686567,1.2371641791044776,0.6646666666666666,0.6716417910447762,0.11133333333333333,0.18470149253731344,0.798582089552239,0.8388805970149253,1.1558955223880598,1.1592537313432838,0.1535294117647059,0.25411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 0-3,0,2025,26,0,3,19,14,5,26,7,16,17
2025-12-20,WOL,BRF,L 0-2,-0.25,90,0,0,0,0,1,0,0,0,0,1,7,0,0,0,0,0,0,2,0,070f4,Ladislav Krejcí,0,0,0,0,0,2025,17,False,070f4,D,-0.25,-0.25,90,79.0,963.0,1.75,47.0,0.022,0.049,1.98,4.41,1.75,37.0,0.022,0.038,1.98,3.42,0.0,1.0,0.0,0.001,0.0,0.09,0.0,6.0,0.0,0.006,0.0,0.54,0.0,1.0,0.0,0.001,0.0,0.09,0.0,5.0,0.0,0.005,0.0,0.45,1.0,7.0,0.013,0.007,1.17,0.63,1.0,4.0,0.013,0.004,1.17,0.36,0.0,1.0,0.0,0.001,0.0,0.09,0.0,13.0,0.0,0.013,0.0,1.17,1.0,44.0,0.013,0.046,1.17,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.008,0.0,0.72,3.0,27.0,0.038,0.028,3.42,2.52,1.0,24.0,0.013,0.025,1.17,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01,6.912336448598131,6.832429906542055,5.04,4.868411214953272,0.0,0.027155172413793102,0.35139130434782606,0.4302631578947369,0.04230769230769231,0.06051724137931034,0.0423076923076923,0.1123008849557522,0.8553913043478262,1.0425,0.20582608695652174,0.3726315789473685,0.24157894736842103,0.23893805309734514,0.9712173913043478,0.9780530973451327,4.26,4.145046728971963,0.15212389380530975,0.2954867256637168,0.46991150442477875,0.4276991150442478,1.6606194690265488,1.896728971962617,1.073628318584071,1.2568141592920354,0.23243478260869566,0.2453097345132743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L 1-2,0,2025,2,1,2,7,25,-18,2,20,20,15
2025-12-20,LEE,CRY,W 4-1,6.5,76,0,1,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,1,070cj,Noah Okafor,0,0,0,0,0,2025,17,False,070cj,F,6.5,6.5,76,88.0,774.0,10.0,90.0,0.114,0.116,10.26,10.440000000000001,10.0,72.0,0.114,0.093,10.26,8.37,0.0,2.0,0.0,0.003,0.0,0.27,2.0,8.0,0.023,0.01,2.07,0.9,0.0,2.0,0.0,0.003,0.0,0.27,1.0,5.0,0.011,0.006,0.99,0.54,1.0,11.0,0.011,0.014,0.99,1.26,1.0,15.0,0.011,0.019,0.99,1.71,1.0,4.0,0.011,0.005,0.99,0.45,0.0,5.0,0.0,0.006,0.0,0.54,1.0,6.0,0.011,0.008,0.99,0.72,1.0,22.0,0.011,0.028,0.99,2.52,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.034,0.009,3.06,0.8099999999999999,1.0,17.0,0.011,0.022,0.99,1.98,0.0,1.0,0.0,0.001,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.86,13.663972602739726,10.654225352112675,9.114657534246575,7.518169014084508,0.258,0.288,0.7547999999999999,0.8496,0.0264,0.12078947368421052,0.8724000000000001,0.9084000000000001,0.4002631578947369,0.5124000000000001,1.1569736842105263,1.3596,0.09359999999999999,0.2196,0.07440000000000001,0.22559999999999997,0.6264473684210526,0.774,0.5796,1.0032,0.0,0.06868421052631578,1.3393421052631578,1.4952000000000003,1.0656,1.4447999999999999,0.18116883116883115,0.18935064935064935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 1-1,1,2025,16,1,1,19,28,-9,16,17,26,7
2025-12-20,BOU,BUR,T 1-1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,070ci,Amine Adli,0,0,0,0,0,2025,17,False,070ci,F,0.0,0.0,1,15.0,375.0,0.0,41.0,0.0,0.109,0.0,9.81,0.0,32.0,0.0,0.085,0.0,7.65,0.0,1.0,0.0,0.003,0.0,0.27,0.0,5.0,0.0,0.013,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.011,0.0,0.99,0.0,4.0,0.0,0.011,0.0,0.99,0.0,3.0,0.0,0.008,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.008,0.0,0.72,0.0,9.0,0.0,0.024,0.0,2.16,0.0,4.0,0.0,0.011,0.0,0.99,0.0,1.0,0.0,0.003,0.0,0.27,0.0,7.0,0.0,0.019,0.0,1.71,0.0,8.0,0.0,0.021,0.0,1.8900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.44731343283582,10.906119402985075,6.3550746268656715,7.0791044776119385,0.17750000000000002,0.31943661971830983,0.6325352112676056,0.83625,0.0,0.07098591549295774,0.5742253521126761,1.09375,0.3587323943661972,0.5108450704225352,1.47875,1.4564788732394367,0.0275,0.1356338028169014,0.054246575342465755,0.1673239436619718,0.6832394366197183,0.8759154929577466,0.8011267605633802,0.9304225352112674,0.0,0.07250000000000001,1.2270422535211267,1.4336619718309858,1.162394366197183,1.3715492957746478,0.15810810810810813,0.2058904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T 0-0,1,2025,21,0,0,15,16,-1,21,13,10,19
